SalesID,SalesPrice
6619365,19965.8395756608
6619372,15229.796057870504
6619523,30196.38605895524
6619757,35902.278591989794
6619759,17107.230022514465
6619761,21651.810049551204
6619769,45615.77840830696
6619838,41323.13021451373
6619858,41799.71803485688
6619862,45577.36887285391
6619868,15165.920853501131
6619891,53367.26002825218
6619893,41266.832361985704
6619896,51833.309672960786
6619909,29986.32668026418
6619950,31887.91504415198
6619955,16813.861784515502
6619957,34752.82830491084
6619959,67368.61528071339
6619961,31220.16575816266
6620034,18476.99112881872
6620051,7357.830495502649
6620065,8876.047380443468
6620068,8221.050646951426
6620072,9989.675658996577
6620077,12061.134418817095
6620086,11015.12682056507
6620094,10229.941088648495
6620109,12234.65272360152
6620126,10535.91649925974
6620130,23719.872531512177
6620133,11631.412579158366
6620142,12533.520886245251
6620157,11927.990802514967
6620162,11915.610241001688
6620171,12415.923730349105
6620174,11736.65316191853
6620191,8283.5474722424
6620409,19588.618307217377
6620410,18907.82648804369
6620411,20399.349879260764
6620472,65933.59536554778
6620482,50887.734268298125
6620498,20553.82286895866
6620526,78053.34443982526
6620531,56170.76724816581
6620628,13687.480254248396
6620694,24489.32814572876
6620700,11225.429950253174
6620722,10847.726075009285
6620726,9827.631987497796
6620848,16379.592958136203
6620850,16973.885642575948
6620852,23939.845580889698
6620879,12852.166419107212
6620885,10515.221000856336
6620890,10400.082604196361
6620892,11771.390264551424
6621151,9986.923870876577
6621157,10889.060892528094
6621160,10889.060892528094
6621161,13001.636911221516
6621164,10813.179046368577
6621165,12868.77349446327
6621169,13010.971217714825
6621189,18456.35102727295
6621191,20839.970662228203
6621208,14928.6075970598
6621253,7947.735245540624
6621258,20442.398864499795
6621260,15389.330945650105
6621282,15658.155835788237
6621325,10796.997786731241
6621326,10796.997786731241
6621339,15542.032857869253
6621350,17825.043810102867
6621351,11563.86588484615
6621352,11345.605438066836
6621365,8738.050104737025
6621373,20522.590775693552
6621379,26778.084046502325
6621391,62411.263549777985
6621393,59946.30886904204
6621399,39036.42744837937
6621402,26233.03263957592
6621412,58534.9672726869
6621413,59581.92243047846
6621434,16888.038344239823
6621436,20316.307296773142
6621446,40179.679146984374
6621453,39900.6564520182
6621460,43154.2086234414
6621462,38367.98067553148
6621464,48874.75932054057
6621467,32084.758421725324
6621468,32133.75844287076
6621471,39275.91995347703
6621474,70511.52484813369
6621476,53178.40685303082
6621477,60698.94503891429
6621511,13644.544142153853
6621516,13395.24949721331
6621517,13169.848582574976
6621518,26105.374359151556
6621524,40535.33707632237
6621527,38717.292499359864
6621536,59623.68583529109
6621579,10731.598334108758
6621589,9765.676573577623
6621611,10080.616291909902
6621619,8858.44532838639
6621626,9711.446248399825
6621629,9875.441613414927
6621644,10245.100926772018
6621668,9955.131155412057
6621677,10311.10757331969
6621681,7889.889650900814
6621682,9931.892175050472
6621684,10122.438561380197
6621687,11914.127283043277
6621692,10950.066137192525
6621693,11004.561006626926
6621700,13171.695784113548
6621705,11929.217084089705
6621726,20474.600979497634
6621736,18826.458653597005
6621745,20995.267865078178
6621751,30279.44868883482
6621753,28701.981879176787
6621754,32190.82189965608
6621759,31846.40589618715
6621765,33424.74207797921
6621767,24323.228789754314
6621768,35603.036390195055
6621775,48243.85696289004
6621784,33342.90885653407
6621794,36843.17070433538
6621795,35353.3655615615
6621799,34245.10779374452
6621801,42894.821341670024
6621802,57078.71788184465
6621806,45562.6444217888
6621807,57324.31877235327
6621810,45596.900232528904
6621813,48922.07701746072
6621823,20792.603544089852
6621833,12023.231240300762
6621839,11935.34370914398
6621840,12350.103377067027
6621844,11777.338529159499
6621849,11636.202926909617
6621853,12930.287729223392
6621859,22092.156031285966
6621861,13518.641690302096
6621862,14868.954977770763
6621863,13967.630392408162
6621864,14451.021791783209
6621869,13852.275316885125
6621870,15293.030123220717
6621871,16847.33816921738
6621875,21104.342636530135
6621878,16483.784878638304
6621882,16623.521744285703
6621890,12828.990241730664
6621891,12872.798046112384
6621892,12828.990241730664
6621893,12828.990241730664
6621898,17094.24911925879
6621900,19041.655822516404
6621905,21444.27025476029
6621912,22058.82269795263
6621917,35329.94511126845
6621920,15304.569987862564
6621923,17541.283355707987
6621927,18856.60207346936
6621929,13321.331835744666
6621930,22043.26466527753
6621932,18295.80400754973
6621936,20312.270365473705
6621951,21938.57103121659
6621953,24928.60496741713
6621954,30423.25625862766
6621955,38016.37613115728
6621967,22069.336223309707
6621977,22210.834679811072
6621978,20737.141369086057
6621980,23303.262901314367
6621985,27062.455056284874
6621988,31792.452832072897
6622001,29053.267550560897
6622028,26663.58998580016
6622033,29008.56753170075
6622051,29199.89760529605
6622070,20152.603165990353
6622071,30970.029537609713
6622072,32775.49145827676
6622088,29132.840667061195
6622092,30839.03524707698
6622096,11097.612128336958
6622100,31672.665164848913
6622101,28682.67839745861
6622104,26605.38671155247
6622106,26698.929663387866
6622107,26856.401563403087
6622108,26856.401563403087
6622109,26856.401563403087
6622110,20270.42763152198
6622111,26844.419747362845
6622112,27404.694431815173
6622113,26844.419747362845
6622114,26289.533369257086
6622115,26605.38671155247
6622116,26972.00355062099
6622117,26972.00355062099
6622118,25154.592269755558
6622120,25235.63397915247
6622121,27955.066829443695
6622124,28280.500994265014
6622129,28110.38270144887
6622160,11442.121438954531
6622163,37524.23315162332
6622165,17611.966038880997
6622169,28845.099605405267
6622170,28845.099605405267
6622174,29540.1093134092
6622175,25235.63397915247
6622176,26013.35957517938
6622185,28053.671110343905
6622186,26013.35957517938
6622187,68244.9814022916
6622207,13091.77323240639
6622214,12695.227077800979
6622225,25171.77266882047
6622226,25633.526874045074
6622230,27751.49907173934
6622231,29723.035789931524
6622232,26013.35957517938
6622233,26013.35957517938
6622234,26013.35957517938
6622242,60300.68124063973
6622252,14764.022878317433
6622258,12717.647004718867
6622259,12632.872730106796
6622262,46333.33898579528
6622273,7925.04434478761
6622310,13898.709833875278
6622311,13756.037404760704
6622358,15627.28662435561
6622359,29717.606461145064
6622615,27582.14968112504
6622624,12595.503863444525
6622627,11043.849302768553
6622652,30873.63810098038
6622696,21580.05670165936
6622697,22697.357508344146
6622698,23211.69190432742
6622715,24728.104910075308
6622716,26591.97451853702
6622728,34331.470479048236
6622731,33778.17675549855
6622746,24215.157085550512
6622747,19147.29292772828
6622748,19187.989982608382
6622749,20000.44783794105
6622756,21817.363059359912
6622758,21817.363059359912
6622809,11810.240010564088
6622811,12396.218693205872
6622831,27342.257543907337
6622835,26720.84033139334
6622866,21442.742579069105
6622886,48905.075503132495
6622896,29003.27525270782
6622897,31249.231065631997
6622898,34321.36742158986
6622907,36771.16725006814
6622932,19601.173156001925
6622942,34015.0272235934
6622947,37183.65757483737
6622948,37142.01525882006
6622953,28353.04937076812
6622956,27837.933331490494
6622957,29506.040430823912
6622975,12627.35931320142
6622977,12788.270419047072
6622978,12682.086445240133
6622988,36061.952424510484
6622990,35281.549751981984
6622991,35619.53811452351
6622992,40059.539980546426
6622998,28058.291064317094
6623003,20666.519950530208
6623004,20796.029913176775
6623005,17592.746857615424
6623006,21162.42765694488
6623009,34084.91183167585
6623026,23034.721836951914
6623066,32352.506422305763
6623067,31312.909651934322
6623068,29518.716375396143
6623070,28251.76432921852
6623074,28583.002019419997
6623076,28453.818534900773
6623119,15028.977856507694
6623137,13600.751404641109
6623187,18646.439595190594
6623208,34011.633769438806
6623209,34020.321960386565
6623213,34096.94986499274
6623225,33618.598306363405
6623230,33175.519114673385
6623233,36621.26504562152
6623235,36982.826560741836
6623238,41152.60912637736
6623239,38926.5356060395
6623241,42750.741845374054
6623243,42276.3870641259
6623245,45825.45542361345
6623269,34728.64229364761
6623273,45106.77183550146
6623290,15544.307702396918
6623310,24027.541405334683
6623311,15688.280401378966
6623318,49528.585213725266
6623323,19332.52758818839
6623327,62708.34279608719
6623329,60605.23763735703
6623331,58790.1073292416
6623348,59267.654274367706
6623398,12941.35569036764
6623399,16666.784612908163
6623404,29199.450934262026
6623414,18713.985548679513
6623419,19154.60187218827
6623425,23967.26738946105
6623427,14674.627684815185
6623428,21326.945167542268
6623435,26117.68535472812
6623476,29227.835554567755
6623477,27625.31919204956
6623478,26804.05868610019
6623495,33223.14266019713
6623504,33398.168119533206
6623506,45079.36234851105
6623514,35252.1447186859
6623518,37058.175788532506
6623521,35043.69192411133
6623556,30278.04392375469
6623572,37581.13707040831
6623586,37816.16701258623
6623589,51571.558079493
6623593,22157.76205455191
6623600,40732.74285212551
6623601,57462.67078022168
6623610,37003.78602858914
6623612,35460.44248283751
6623616,40348.74427836632
6623618,54014.20310007974
6623623,24710.89634995208
6623631,19186.719640009112
6623632,51193.60026811532
6623640,12203.659425665279
6623649,24260.791626477094
6623652,24594.93411318192
6623662,33387.51309594045
6623666,40922.52175644385
6623669,18245.5176518795
6623675,16271.047246661363
6623677,15331.262778785758
6623678,17146.734113007093
6623679,15434.528003144733
6623680,15434.528003144733
6623692,16181.001748187311
6623699,14921.070917000096
6623704,19726.94587736507
6623719,12571.788778910024
6623721,15060.441197292728
6623744,18680.024170130033
6623747,18517.91892754009
6623750,23412.720979691294
6623756,22708.762418860213
6623776,13095.169062147006
6623795,11424.131959103417
6623801,32493.154239001724
6623841,20244.58335252681
6623846,21721.57765029088
6623857,35063.97356287932
6623858,29634.012257912203
6623867,18747.487031632547
6623874,16006.526341936094
6623877,25814.03907348917
6623885,20585.574763267774
6623886,24029.166163053065
6623891,8084.936255888306
6623903,39823.21409316089
6623912,24237.338257670046
6623913,23758.98615841717
6623951,24275.163605035315
6623971,22280.52241587935
6623972,22389.24422039063
6623978,52320.13475226614
6623980,51208.35111746054
6623981,51069.054114154256
6623991,54037.26422716216
6623998,19184.476050265526
6623999,19362.894651680454
6624016,46047.23182782346
6624019,33974.15961734805
6624030,18048.1834688401
6624035,17489.65849407945
6624044,17063.000938353016
6624046,7981.288763851601
6624049,17870.841307653904
6624056,20265.42052053161
6624060,23210.492019622536
6624075,24941.38303783189
6624079,30766.710865904606
6624083,29106.134141934825
6624084,29044.154511077522
6624102,17392.855069544028
6624103,17534.99160184435
6624157,58848.23601855015
6624169,28772.81890434986
6624172,29042.1021576248
6624176,15260.342452559478
6624177,17182.06513001318
6624179,19759.54930639214
6624180,20201.417827474816
6624181,20201.417827474816
6624182,20290.227858860693
6624184,20273.602597415484
6624186,25216.52870642645
6624196,32593.645406128966
6624197,39711.512020693444
6624198,32532.09346338216
6624200,36228.50485795846
6624201,33848.91611730418
6624209,9406.290983832343
6624214,15677.037074259331
6624215,22349.209926361356
6624248,39221.19814241841
6624255,56548.322855238584
6624257,11251.299831548058
6624258,39893.58516319208
6624274,20551.774078270722
6624280,12858.535256326912
6624290,11726.01350520287
6624295,24046.205994077944
6624301,31578.448795904395
6624303,32460.50402813561
6624309,35436.40364183031
6624311,37071.68227812457
6624313,9587.21832884645
6624315,9520.864001839234
6624316,9504.71832884645
6624345,23257.059258734473
6624360,29527.841616891248
6624371,17127.69667101904
6624374,18372.581419644597
6624375,13915.77389440625
6624381,17439.237648477683
6624383,17777.12447425763
6624395,14156.786585173726
6624406,11921.878170386506
6624407,11097.10119154964
6624410,38343.56798763755
6624412,37886.788963150386
6624413,11918.085640515706
6624417,37172.726605149124
6624418,34033.52439591757
6624422,12100.610754365996
6624429,13585.153501727036
6624431,16011.594755326369
6624433,14841.282503766444
6624437,12551.714202881241
6624438,14283.274224789799
6624439,14283.274224789799
6624471,26876.52244929619
6624472,28445.530165697746
6624474,30312.277510147967
6624476,31971.43311587264
6624484,27401.85145860377
6624485,27633.950072363332
6624490,25570.025670039155
6624509,22056.876544522132
6624511,21979.70884820134
6624514,23166.335763278956
6624539,37188.83670022788
6624550,24480.77248798243
6624569,36403.08064334186
6624570,59681.151196766725
6624571,36584.253186076916
6624575,40646.86762014295
6624576,36043.467042073855
6624583,25940.734686611475
6624594,34858.689955651
6624595,35598.690246338985
6624598,43111.52555094451
6624601,42840.13198933325
6624621,28143.80053091044
6624629,34327.26782681123
6624630,34009.03481051113
6624632,29579.274987128032
6624659,15783.334540255493
6624660,15438.304789315895
6624661,17133.22541997262
6624679,13414.59559839992
6624690,16417.570214593627
6624691,17027.95714797543
6624702,30770.824731950815
6624709,29211.961526586812
6624713,37937.23218688776
6624718,11134.877318225932
6624721,15971.713992076762
6624723,17349.64454762905
6624730,23131.675098905645
6624734,23741.847772433102
6624738,22765.904173924202
6624741,24307.55203629575
6624742,24723.59755601726
6624746,27772.29142225071
6624748,30931.586928025103
6624749,28336.821987371502
6624751,32231.024018014148
6624763,17114.91255344131
6624764,17352.306068079408
6624770,31036.08460658018
6624772,27673.853927171866
6624783,53626.94267183205
6624796,19341.121026644923
6624797,21391.906037364333
6624829,14734.781105282851
6624830,15104.899213322153
6624833,19864.30194713375
6624837,27245.53468450087
6624843,29789.062274122938
6624844,33172.86562355129
6624845,33257.76718143561
6624848,34707.11103518001
6624849,31474.14461867896
6624852,32406.18015624082
6624854,35710.024243117994
6624855,35710.024243117994
6624857,35461.41422619455
6624859,32406.18015624082
6624861,43414.97829528536
6624862,41451.15070984835
6624864,39391.75182144182
6624867,37910.59329193662
6624871,38391.14150925014
6624878,26823.267928252306
6624881,11887.721895139173
6624894,20851.81420557963
6624895,23147.876431537374
6624901,21327.48980234993
6624902,29809.73652178089
6624903,20461.38478632837
6624909,22578.89120124906
6624910,23096.96211142126
6624921,19749.710181043847
6624930,34587.86361737677
6624940,18604.542885994364
6624951,23453.010328030894
6624965,27852.258027511714
6624969,25703.388757124943
6624970,29688.59477532272
6624972,23473.47493339461
6624977,26227.988463670237
6625011,26827.705054864626
6625012,38456.4994672188
6625017,26358.872436956317
6625018,26820.59439453306
6625040,36299.72840970067
6625048,11097.10119154964
6625057,14368.245194978477
6625065,35771.10607272452
6625070,16955.403825332454
6625072,18015.31150833129
6625078,17538.30651180927
6625092,36468.60228885214
6625093,34490.65034292226
6625106,56091.38134915051
6625107,58866.3103072001
6625114,41457.875966925225
6625117,41432.443752081264
6625124,40066.17161147353
6625126,38829.05009940718
6625146,28628.431076813624
6625160,15004.30424866545
6625164,14836.212482792433
6625175,28868.023481890916
6625202,18274.931981625756
6625206,14311.863293977265
6625241,15191.218787259571
6625242,15497.661721341094
6625271,23742.38105331846
6625272,24485.622215063486
6625273,23465.491994719316
6625277,22869.071866482765
6625279,26026.814901483536
6625290,32568.9531824707
6625292,32017.715189222545
6625298,32395.379861001573
6625299,32736.495264845453
6625308,36310.921166413136
6625309,37572.91295271098
6625313,38321.968849514575
6625323,22690.35885941992
6625324,16062.854600483104
6625334,25004.963615031338
6625341,29246.394838413224
6625368,26948.8208516312
6625369,26577.074312888733
6625371,27305.262093792855
6625379,12442.784155902576
6625382,12028.044824831351
6625383,13302.7796791809
6625388,12573.166325526796
6625389,13720.199986497633
6625392,15408.342251323407
6625395,18104.734225999324
6625396,18706.31676111127
6625398,17486.744473663595
6625413,23562.515729153885
6625424,15688.296037572922
6625427,13986.076708514558
6625428,15617.501093677562
6625444,32474.46685856283
6625452,19308.54803322538
6625453,17801.726769800975
6625460,35724.70214994262
6625461,38794.42803616663
6625464,14451.050667948843
6625466,15617.501093677562
6625468,14477.635731775536
6625471,15128.210975809363
6625481,25103.017312591528
6625494,23229.917431578404
6625497,23644.836369548328
6625514,24379.629779736133
6625516,26192.003555905143
6625517,32608.72995672629
6625518,31495.034901781222
6625542,14710.7819013041
6625546,38622.743133704535
6625547,16331.341576004404
6625550,36802.71594103995
6625576,14546.749683553246
6625577,15096.732873422658
6625578,15211.495182444462
6625579,18627.043470096294
6625583,16824.64558466603
6625599,12454.750158010384
6625600,14594.73551197792
6625603,15591.302485617454
6625613,12747.874857270996
6625628,29630.99480525709
6625631,29630.99480525709
6625635,28110.93486283453
6625636,29860.982584259335
6625660,14073.843721197534
6625662,13042.76148989871
6625664,13466.053796714978
6625669,17021.84690993449
6625670,17452.398971164497
6625675,18126.34819973413
6625677,16319.190327989863
6625680,58122.66278335957
6625684,58919.48330812765
6625685,65943.5674164157
6625695,15089.14149999458
6625710,25877.294787256084
6625711,39600.520431017
6625723,35761.141932381775
6625728,28190.25660929674
6625730,31152.716757121052
6625739,34827.32928846609
6625760,37582.720163417165
6625767,50146.38159972766
6625772,35783.070654180265
6625784,32021.118887709465
6625785,34601.94589380971
6625787,31242.788431195153
6625794,33373.54360795617
6625795,33373.54360795617
6625802,33474.47609511948
6625805,34008.95731988364
6625806,33607.003269032524
6625807,29171.96173203158
6625813,31712.405161409224
6625814,30561.684319750882
6625816,35993.338786717606
6625818,32749.8565872829
6625829,57580.28939084829
6625831,54766.580050227974
6625832,58539.46304821209
6625835,62973.02365832696
6625872,29503.87239762409
6625874,17746.98525253019
6625881,73132.58483266873
6625963,58085.26258510591
6625971,61741.3571989021
6626001,62689.62459863268
6626032,69774.74015531251
6626033,65158.75201972733
6626049,62361.32534832634
6626053,65108.90140513754
6626057,67290.38569956967
6626072,60158.49618664788
6626073,59946.28550295462
6626075,59792.65122890953
6626081,59123.60654881688
6626085,69273.94958038755
6626097,60603.40414637962
6626098,55572.800118010644
6626105,62054.75261544013
6626112,61320.04106039448
6626117,65421.16410164696
6626122,62658.09560012354
6626133,68336.1217014195
6626141,45450.48845627841
6626144,43933.02599092944
6626146,44092.63639197704
6626147,45703.05155548141
6626151,35083.329284184656
6626157,49169.81069382115
6626159,34915.672760255155
6626166,15840.526751209318
6626172,71471.92410592512
6626177,63842.53005016757
6626184,61123.510488748005
6626288,64654.20686503577
6626291,69629.6542690196
6626307,47835.00882521924
6626314,59699.1976132098
6626322,57510.618314501786
6626328,56912.81383807084
6626333,40023.096039594864
6626462,33641.01356178078
6626465,35286.713671685495
6626466,35194.45117168549
6626547,55883.43740173656
6626548,58491.82994338346
6626554,29341.98034091512
6626593,24899.33153091426
6626628,49637.801406002836
6626631,51486.4489529863
6626634,65994.1937231795
6626635,60454.63154073692
6626638,73283.57079523557
6626640,24443.202713501665
6626643,21226.19580517307
6626644,14633.861368969907
6626646,13617.856098014188
6626648,22813.968478524403
6626653,25034.643199486272
6626656,26224.057855092098
6626658,26857.548942232086
6626691,24118.954222860473
6626694,21696.412072769854
6626703,24180.98739796495
6626704,23909.803665525225
6626712,26473.323345363788
6626714,26409.81164709474
6626716,26658.332305358035
6626718,26454.781696416758
6626719,26454.781696416758
6626723,26454.781696416758
6626731,25112.18148654536
6626733,26453.570378151257
6626735,25837.491807620485
6626738,68204.55735973318
6626755,68167.56832995529
6626760,24234.256452901674
6626761,25372.95173984512
6626765,26185.84437213114
6626770,24288.92352074217
6626776,71859.70704052623
6626777,73066.25890369574
6626826,11472.108381577302
6626830,11444.612616942095
6626831,12331.560515266252
6626846,23227.285132035202
6626847,22805.71573199398
6626848,25582.085956766667
6626866,33537.261230556505
6626868,30161.868186180334
6626869,37247.65007269777
6626871,40637.49258855181
6626954,29593.377483208656
6626955,30646.82808101771
6626962,39421.89007217039
6626966,43391.66876293258
6626972,56806.327771431745
6626980,56806.327771431745
6626982,58215.82627537877
6626992,64698.776302741375
6627000,75574.56236051962
6627005,63677.37340008848
6627006,72061.21878264709
6627009,72061.21878264709
6627043,10041.178831381038
6627057,27616.448051948053
6627059,15814.448026976203
6627060,24397.001228744164
6627062,23972.49871465384
6627069,29530.195294380326
6627070,30058.10288495946
6627071,36427.84887340514
6627072,33731.73847694316
6627087,40209.18786801798
6627089,40566.589742351935
6627090,45386.705437507844
6627111,50709.917725670406
6627116,52180.1013511951
6627117,44970.44316216191
6627130,9902.311832457559
6627131,10292.985738601354
6627204,68995.80279665081
6627207,50946.65980119811
6627208,27131.208462482646
6627212,50994.15197322029
6627213,52498.08054464885
6627214,53231.663265808136
6627219,70263.04277893373
6627293,26073.136902657025
6627300,43899.379866618154
6627304,13702.281489290293
6627310,34904.3547715829
6627320,42040.33724844473
6627321,48528.181279413766
6627322,47481.3006801154
6627323,47481.3006801154
6627325,44407.926142751894
6627326,47278.07151344873
6627327,47278.07151344873
6627328,47278.07151344873
6627329,47481.3006801154
6627330,47278.07151344873
6627331,47481.3006801154
6627332,47278.07151344873
6627333,47481.3006801154
6627334,47278.07151344873
6627353,20902.594110796
6627371,79812.72972443885
6627377,72980.24325075172
6627407,69551.38330719483
6627410,71221.0239470819
6627411,70997.05190760821
6627413,70276.83935199227
6627415,67029.74250480351
6627416,73371.19083495035
6627426,61745.577580582896
6627427,62174.744247249575
6627429,72853.43918821539
6627430,75246.71204324134
6627431,75428.0432120725
6627466,56665.65974102651
6627467,70963.9652970345
6627473,66640.84236205548
6627479,68325.08063164128
6627481,70646.3000575178
6627482,70646.3000575178
6627497,57585.61606570459
6627504,57998.367251406155
6627509,59366.13205320006
6627514,58589.498981410754
6627517,59777.10362642128
6627521,66052.47391838633
6627522,58680.17759101663
6627531,69863.31642746284
6627540,20383.108878613857
6627548,20066.49525056118
6627551,20053.00184109192
6627555,52109.667800766474
6627556,23435.24904312412
6627559,22629.90002901688
6627560,22344.78204905974
6627561,23378.21658569184
6627562,23459.883252358508
6627566,23803.48928793366
6627569,24285.51165088673
6627570,23623.381554572243
6627571,23623.381554572243
6627572,26397.46364522243
6627580,21027.21565361762
6627615,21569.6466752627
6627625,71411.17081899008
6627658,65259.97142716517
6627665,35325.98854599348
6627666,14248.933616628472
6627700,63892.64103680699
6627715,74970.89362182579
6627721,79590.02371515868
6627741,10082.288670673152
6627743,10098.456634574162
6627747,25924.136154899017
6627759,21405.92890462221
6627761,24801.327272205628
6627763,21520.298490682006
6627778,26380.766225196374
6627779,25313.511433451742
6627782,25235.28253313809
6627786,25396.348735039042
6627787,26210.115528262588
6627790,25946.026398540183
6627798,27850.35430432857
6627799,27850.35430432857
6627800,27854.30651021092
6627801,27850.35430432857
6627802,27850.35430432857
6627803,27850.35430432857
6627804,27850.35430432857
6627808,58275.57402995396
6627821,50409.505389602426
6627833,82494.9530629927
6627842,26787.364110880146
6627844,28149.61868196696
6627851,28149.61868196696
6627853,26957.73039599682
6627860,27929.797321965154
6627914,21471.4562239187
6627958,16126.740572749619
6627959,66406.56778309407
6628002,47823.016180265055
6628003,50348.15303993317
6628029,49047.17872326977
6628036,58613.322705810446
6628037,59088.324156654286
6628039,72817.2762995355
6628040,68198.04905062258
6628042,10231.126515190177
6628043,10356.140456668103
6628051,10846.412666957654
6628058,10894.026875981717
6628060,12474.799859774579
6628061,12482.75568302206
6628074,23513.782367173706
6628090,28086.556530994807
6628130,28349.01244212407
6628131,28162.002638202503
6628146,49281.59461444475
6628150,44806.146867747
6628154,55489.06266110396
6628159,44806.146867747
6628177,26148.59154104278
6628192,37547.2846216928
6628195,37547.2846216928
6628196,37547.2846216928
6628197,37547.2846216928
6628198,37547.2846216928
6628199,37427.10488313071
6628203,42084.906326004406
6628219,64912.47627563529
6628225,12953.16112940315
6628256,10200.744652486963
6628266,63425.11531558693
6628278,71920.17464410765
6628292,74558.66337038948
6628302,11829.845732236889
6628315,37688.81788192673
6628317,37276.45128835947
6628319,37276.45128835947
6628320,37276.45128835947
6628321,37224.651215260055
6628322,41483.65309802324
6628396,15868.154583909356
6628436,64283.642752419124
6628438,63959.29699401086
6628452,69875.93276280665
6628476,71017.55042578092
6628483,35079.85339584046
6628489,37753.73764264912
6628504,26489.766470697174
6628525,15641.79653894437
6628603,41341.7403424158
6628607,45883.03974851043
6628608,35259.14477281835
6628611,45027.377302065644
6628645,11004.766894329143
6628670,45259.92717816445
6628672,49680.34877628821
6628674,51343.53662307111
6628678,43199.60341875473
6628731,49984.73572310472
6628733,55765.014047800665
6628735,55817.95522427126
6628782,46611.660607897385
6628825,14131.086056100761
6628829,14816.945909534033
6628831,13011.324869848017
6628845,12650.10280975714
6628848,10833.222828650816
6628849,15176.961952851512
6628850,13525.831527938435
6628958,77994.78939161683
6628964,76655.94719419006
6629043,20221.899895696097
6629072,52121.41849404886
6629081,53453.98077463957
6629086,58761.96114874716
6629090,59000.769947380366
6629100,69436.98097467677
6629110,53691.379820517686
6629115,55350.29055685187
6629117,62616.66682068746
6629118,63679.0040667747
6629127,10779.155552909422
6629130,12055.817263715388
6629136,12074.751997557958
6629139,12408.903393547589
6629165,50462.976574649176
6629166,70735.53078631466
6629172,11975.626951196395
6629221,77373.48434250303
6629236,76194.23567572862
6629237,76194.23567572862
6629244,76526.26692572862
6629251,76442.3896504089
6629277,65970.71797108858
6629289,73485.63167800177
6629303,22647.474290097565
6629393,30967.384232447115
6629395,33469.84389503255
6629396,33508.61713159991
6629397,29963.4880165134
6629399,36215.166566137246
6629400,36022.10488313072
6629401,40375.75804169068
6629404,36478.55234362199
6629405,40102.92700576754
6629417,9920.852252110391
6629436,66543.52605879825
6629456,10357.967204529554
6629464,10824.351598840318
6629465,11249.507168530403
6629466,11983.072266253213
6629468,11466.938663331854
6629469,10746.609676496262
6629483,13635.251443858087
6629484,12963.89969437096
6629485,71489.33556763639
6629497,13475.065310373417
6629516,25480.359299766707
6629517,24853.921443641353
6629754,32797.344456158644
6629766,38905.33241731721
6629770,60934.31495697005
6629777,61878.29962300752
6629781,63518.765892848794
6629789,65145.68861505923
6629790,65145.68861505923
6629792,67755.97580686914
6629793,67755.97580686914
6629796,31757.976390950906
6629842,37281.72002867386
6629851,33947.98915508072
6629852,32708.994662673074
6629854,30998.13929003349
6629855,40665.29148480949
6629886,47351.14757818076
6629887,54353.32174703091
6629888,46392.966354412274
6629898,52521.22495884738
6629902,14562.952328337891
6629959,46963.75140071057
6629969,43534.47386170107
6629989,19272.847392791467
6630033,32241.397878188716
6630052,21362.937696558038
6630053,18047.6368051174
6630056,20966.89376348625
6630069,17068.487049956617
6630070,16776.19320075027
6630082,14897.932576140252
6630085,17133.3389032332
6630091,14640.888367861713
6630096,32901.09338178871
6630115,15072.181502755211
6630168,24423.339205621527
6630174,33228.727957177834
6630196,52882.90175075827
6630218,9488.343536907927
6630220,35862.73491824699
6630240,60914.60597970682
6630241,38083.12742376732
6630272,15395.381277247532
6630277,15273.30805931689
6630301,14680.008880102052
6630307,15900.946810867845
6630310,16530.125246689586
6630332,47246.64284163222
6630339,55472.84210405757
6630365,9824.333294421958
6630366,69055.45441046917
6630367,60218.49409153153
6630383,20171.428239227233
6630387,19189.703473741487
6630388,75292.0978615762
6630389,16559.714760933508
6630404,12840.48202786528
6630422,20562.328161432648
6630483,30558.65656842728
6630529,11951.168791809054
6630627,64845.38667009226
6630647,22849.42294324253
6630677,23655.759701381125
6630682,17656.782522227084
6630684,26873.627891742974
6630694,19370.326059959167
6630695,19683.3400849065
6630729,13891.350741395805
6630732,14362.501268738744
6630735,18162.956757887536
6630736,16282.98880916959
6630740,22565.363244758693
6630762,18781.186042696874
6630771,15228.007005045609
6630772,20884.971221330048
6630779,17213.112805237884
6630784,18833.208995269226
6630786,21320.621673194844
6630807,39922.91086812976
6630809,53133.2067343888
6630821,16427.00581147224
6630823,42340.56256794675
6630943,13927.938578699683
6630962,19687.688322368424
6630965,21972.16613033944
6630972,14181.08030686017
6630975,35118.69644760965
6630976,14195.223167799097
6630979,17169.078893806793
6630987,17911.85112377938
6630988,20546.809422097867
6630990,23780.060875227286
6630998,17886.348665643432
6631005,26311.35502496153
6631022,23740.994558232254
6631027,32595.257149807352
6631034,20706.76383176675
6631037,22959.081761911904
6631065,8799.412838267805
6631073,52269.86799760697
6631077,55129.81151303762
6631087,22773.508180534824
6631116,30187.533724840505
6631117,30187.533724840505
6631118,44099.060587783
6631119,44099.060587783
6631131,22506.84174111564
6631135,16714.577538098492
6631137,31177.19193872111
6631141,25963.457152169314
6631142,25963.335624391537
6631144,58953.91027571929
6631152,18427.313625606064
6631154,19150.50729409587
6631174,47925.59299049381
6631177,54434.85775907287
6631186,27082.117501682613
6631189,48568.1596967629
6631193,50966.41753512787
6631197,13450.856010241221
6631198,13576.837761494355
6631202,17628.190788196654
